engager,target_user,timestamp,interaction,tweet,post_id
17676,45884,1341257620,MT,Goats climb,2627
56518,32098,1341257680,RT,iCloud Photos syncs,2628
4098,86813,1341257740,MT,Galactic structure,2629
401447,107918,1341257800,RE,Pumpkin spice latte is autumn warmth,2630
1343,124861,1341257860,RE,Softball fields are bright,2631
37443,7480,1341257920,MT,Blockchain infrastructure expands,2632
453313,60525,1341257980,RT,Partisan alignment influences votes,2633
15310,137451,1341258040,RE,AI in marketing personalizes campaigns,2634
14134,130098,1341258100,MT,Classic films inspire,2635
8944,658,1341258160,MT,Forums discuss experiences,2636
8021,30857,1341258220,RE,Sheep graze,2637
4182,10365,1341258280,RT,Storage optimization frees space,2638
35334,303217,1341258340,RE,"Disk, bulge, halo",2639
14154,8786,1341258400,RT,Apple cinnamon oatmeal is cozy breakfast,2640
3482,1880,1341258460,MT,Ping pong tables are quick,2641
50325,18231,1341258520,MT,Smart contract audits prevent exploits,2642
26629,12469,1341258580,RT,Bipartisan collaboration fosters compromise,2643
255849,27037,1341258640,RT,AI in healthcare assists doctors,2644
15934,129456,1341258700,MT,Cult films gain following,2645
2795,93159,1341258760,RT,Social media shares passion,2646
46526,138856,1341258820,RE,Cows feed,2647
126028,109652,1341258880,RE,Photo backup protects,2648
12922,360368,1341258940,RE,Spiral arms,2649
125279,38602,1341259000,RT,Beef tacos with guacamole are flavorful bites,2650
28950,13516,1341259060,MT,Dodgeball gyms are energetic,2651
376,176522,1341259120,MT,Regulatory clarity reduces uncertainty,2652
27066,9254,1341259180,MT,Cross-party negotiations solve issues,2653
10765,16618,1341259240,RE,AI in education adapts learning,2654
14134,25068,1341259300,MT,Modern cinema innovates,2655
17564,48656,1341259360,RT,Car culture inspires communities,2656
48920,51816,1341259420,MT,Pigs root,2657
1138,12466,1341259480,RT,Video editing edits,2658
5160,9762,1341259540,MT,Bar structure,2659
29315,107829,1341259600,RT,Grilled cheese with ham is cheesy comfort,2660
9229,172167,1341259660,RE,Table football tables are fast,2661
407,149796,1341259720,RE,Innovation advances adoption,2662
11542,15489,1341259780,RE,Legislative compromise passes bills,2663
2992,10765,1341259840,RT,AI in games enhances experiences,2664
239782,247514,1341259900,MT,Blockbusters draw crowds,2665
109647,23,1341259960,MT,Car collections preserve history,2666
216018,68446,1341260020,RT,Chickens peck,2667
39673,149327,1341260080,MT,Clips create content,2668
47499,278652,1341260140,RE,Warped disk,2669
8895,29864,1341260200,MT,Vegetable fried rice is simple and tasty,2670
16938,18036,1341260260,RT,Rowing courses are challenging,2671
20522,78114,1341260320,MT,Security ensures longevity,2672
429298,22734,1341260380,RT,Executive orders guide action,2673
50698,22990,1341260440,RE,AI in cybersecurity detects threats,2674
191790,27734,1341260500,RE,Indie films push boundaries,2675
5193,14813,1341260560,MT,Classic restoration revives beauty,2676
407912,33642,1341260620,MT,Ducks swim,2677
59397,163806,1341260680,MT,iMovie edits films,2678
16711,31602,1341260740,MT,Flaring disk,2679
15801,76071,1341260800,MT,Chicken and broccoli alfredo is creamy delight,2680
50275,20096,1341260860,MT,Speed climbing walls are vertical,2681
80429,177834,1341260920,MT,Utility drives demand,2682
265704,24797,1341260980,RE,Cabinet appointments manage departments,2683
36987,1274,1341261040,RE,AI in privacy preserves data,2684
489,715,1341261100,RT,Streaming shifts distribution,2685
151460,2765,1341261160,RT,Hot rods display customization,2686
59636,51816,1341261220,RE,Geese fly,2687
28253,19009,1341261280,MT,Live Photos animate,2688
58912,24007,1341261340,MT,Stellar streams,2689
110370,61211,1341261400,MT,Chocolate chip banana bread is sweet and soft,2690
76048,8614,1341261460,RT,Powerlifting gyms are heavy,2691
14838,54030,1341261520,RT,Scarcity creates value,2692
69779,252361,1341261580,RT,Administrative decisions implement law,2693
66811,53652,1341261640,RT,AI in cloud computing scales resources,2694
92153,36681,1341261700,RT,Cinema experiences captivate,2695
304700,366295,1341261760,MT,Custom cars reflect personality,2696
154350,40612,1341261820,RE,Swans glide,2697
41382,98204,1341261880,MT,HEIF compresses files,2698
71218,54217,1341261940,MT,Tidal remnants,2699
106399,48532,1341262000,RT,Roasted Brussels sprouts with balsamic are flavorful perfection,2700
386123,25931,1341262060,RE,Trail biking parks are adventurous,2701
72514,12899,1341262120,RE,Digital ownership empowers creators,2702
146381,181626,1341262180,RE,Bureaucratic processes ensure function,2703
18098,2934,1341262240,MT,AI in edge computing processes locally,2704
5082,92153,1341262300,RE,Film festivals celebrate artistry,2705
166216,55401,1341262360,MT,Tuning expresses creativity,2706
17676,85586,1341262420,RT,Parrots chatter,2707
4378,11792,1341262480,MT,HEVC encodes video,2708
20624,335263,1341262540,RT,Milky Way dynamics,2709
57269,3479,1341262600,RT,Shrimp tacos with lime crema are fresh and tasty,2710
5011,105407,1341262660,MT,Obstacle racing courses are tough,2711
135547,105315,1341262720,MT,Tokenized assets transform markets,2712
4720,32424,1341262780,RE,Regulatory enforcement maintains standards,2713
117034,71591,1341262840,RE,AI in IoT connects devices,2714
9016,349884,1341262900,MT,Awards recognize excellence,2715
12465,74012,1341262960,RT,Automotive engineering advances technology,2716
159515,66483,1341263020,MT,Eagles soar,2717
529,10896,1341263080,RT,Frame rates vary,2718
142114,342688,1341263140,MT,Rotation curve,2719
308781,136629,1341263200,RT,Baked ziti with sausage is hearty comfort,2720
38226,282758,1341263260,MT,Skydiving skies are vast,2721
168172,11852,1341263320,RT,Crypto futures and options hedge positions,2722
11991,126308,1341263380,MT,Policy evaluation measures effectiveness,2723
12891,13878,1341263440,RT,AI in social media moderates content,2724
7,8512,1341263500,MT,Box office measures success,2725
80868,139524,1341263560,RE,Safety innovations protect passengers,2726
16,56022,1341263620,RE,Falcons dive,2727
73941,378310,1341263680,RT,4K records ultra,2728
74247,86822,1341263740,RT,Dark matter influence,2729
129563,132118,1341263800,RE,Vegetable stir fry with garlic sauce is aromatic and healthy,2730
89408,170806,1341263860,MT,BMX parks are daring,2731
452892,50266,1341263920,RT,Leverage increases gains and risk,2732
274,111780,1341263980,MT,Public administration delivers services,2733
149261,147178,1341264040,MT,AI in customer service responds,2734
37451,60365,1341264100,MT,Critical acclaim influences perception,2735
50219,249845,1341264160,MT,Efficiency improvements save fuel,2736
104053,325463,1341264220,RE,Hawks circle,2737
98204,7340,1341264280,RE,1080p records full HD,2738
57654,39566,1341264340,RE,Stellar orbits,2739
181887,6069,1341264400,MT,Chicken quesadilla with salsa is cheesy delight,2740
27800,51334,1341264460,MT,Triathlon courses are long,2741
170159,8005,1341264520,RT,Borrowing and lending platforms innovate finance,2742
35109,6618,1341264580,RE,Ethical governance maintains integrity,2743
1597,998,1341264640,RT,AI in virtual assistants aids users,2744
141656,69589,1341264700,MT,Audience reception guides trends,2745
38632,132751,1341264760,MT,Design trends influence markets,2746
372414,23477,1341264820,MT,Owls hoot,2747
16064,1837,1341264880,RT,720p records HD,2748
17871,12463,1341264940,RE,Galactic potential,2749
6069,991,1341265000,RT,Beef and cheese burritos are filling and flavorful,2750
167882,197205,1341265060,MT,Ironman routes are extreme,2751
176481,101872,1341265120,RT,Synthetic assets replicate exposure,2752
137166,54023,1341265180,RE,Accountability mechanisms monitor performance,2753
71027,154581,1341265240,RE,AI in chatbots interacts naturally,2754
10916,190966,1341265300,RE,Social media spreads awareness,2755
29225,6406,1341265360,RE,Market demand drives production,2756
71585,138856,1341265420,RT,Travel photography captures,2757
189,400577,1341265480,RE,Slo-mo 120fps,2758
30487,9797,1341265540,RT,Gravitational effects,2759
75458,28261,1341265600,RE,Spinach and mushroom omelette is breakfast joy,2760
189839,26092,1341265660,MT,Soccer fields are green,2761
10741,5207,1341265720,RE,Cross-chain liquidity enhances markets,2762
31957,14085,1341265780,RT,Conflict resolution maintains stability,2763
223200,71079,1341265840,RE,AI in translation bridges languages,2764
94869,42574,1341265900,RT,Fan communities engage,2765
22804,56725,1341265960,MT,Manufacturers compete globally,2766
14567,9816,1341266020,RT,Drone shots fly,2767
387245,235455,1341266080,RT,Slo-mo 240fps,2768
198079,61130,1341266140,RT,Mass distribution,2769
250519,286570,1341266200,RE,Chocolate lava cake with ice cream is indulgent dessert,2770
37753,122175,1341266260,MT,Basketball courts are hardwood,2771
61944,6672,1341266320,RT,Blockchain gaming integrates economics,2772
123084,132585,1341266380,RE,Negotiation skills facilitate agreements,2773
39183,72185,1341266440,MT,AI in recommendation engines suggests products,2774
6968,75054,1341266500,RE,Movie nights create memories,2775
176111,57024,1341266560,MT,Brands establish identity,2776
131116,79577,1341266620,MT,Panoramas expand,2777
2670,176473,1341266680,RE,Cinematic recording films,2778
7956,33787,1341266740,RE,Galaxy modeling,2779
85424,144099,1341266800,MT,Roasted sweet potatoes with cinnamon are cozy and sweet,2780
35180,41828,1341266860,RT,Football fields are marked,2781
44371,19887,1341266920,RE,NFT marketplaces connect creators and collectors,2782
239867,192273,1341266980,MT,Diplomatic channels enable dialogue,2783
121428,153197,1341267040,RE,AI in predictive maintenance prevents failures,2784
19870,49440,1341267100,RT,Home viewing provides convenience,2785
51640,204358,1341267160,RT,Loyalty affects purchases,2786
302964,15251,1341267220,MT,Time-lapses compress,2787
5253,95629,1341267280,RE,Audio zoom focuses,2788
198079,90145,1341267340,MT,Simulation results,2789
165636,29493,1341267400,RE,Shrimp fried rice with vegetables is quick satisfaction,2790
59332,37510,1341267460,MT,Baseball diamonds are classic,2791
68266,177431,1341267520,RE,Metaverse development builds digital worlds,2792
97805,6703,1341267580,RT,International cooperation addresses global challenges,2793
50698,2165,1341267640,MT,AI in forecasting anticipates demand,2794
61508,4907,1341267700,RE,Theater experiences immerse,2795
13074,4821,1341267760,RT,Advertising promotes features,2796
52669,78063,1341267820,MT,Slow motion highlights,2797
95629,14602,1341267880,MT,Noise reduction clears sound,2798
971,3486,1341267940,RE,Milky Way formation,2799
76071,43684,1341268000,MT,Vegetable lasagna with béchamel is cheesy goodness,2800
596,16450,1341268060,MT,Hockey rinks are cold,2801
209683,806,1341268120,MT,Decentralized finance evolves rapidly,2802
9323,48623,1341268180,RE,Treaties formalize commitments,2803
22053,12464,1341268240,MT,AI in simulation tests scenarios,2804
8767,232237,1341268300,RE,IMAX and 3D enhance visuals,2805
97599,121551,1341268360,RT,Marketing creates desire,2806
80006,183312,1341268420,RT,Night photography amazes,2807
4444,12251,1341268480,RE,Spatial audio immerses,2808
29378,12595,1341268540,MT,Hierarchical assembly,2809
10964,117539,1341268600,MT,Baked salmon with garlic and herbs is flavorful perfection,2810
7639,2654,1341268660,MT,Tennis courts are fast,2811
4515,11852,1341268720,RT,Protocol upgrades ensure competitiveness,2812
189146,219683,1341268780,MT,Peacekeeping preserves security,2813
301250,220058,1341268840,MT,AI in robotics optimizes control,2814
57324,24238,1341268900,MT,Popcorn completes tradition,2815
58028,10704,1341268960,RE,Consumer reviews inform buyers,2816
13641,44652,1341269020,RT,Landscape photography inspires,2817
17312,95510,1341269080,RT,Dolby Vision supports,2818
29542,20187,1341269140,RE,Initial mass function,2819
4372,126231,1341269200,RE,Chicken tikka wrap is spicy and tasty,2820
201107,7505,1341269260,RT,Golf courses are manicured,2821
140629,236269,1341269320,RT,DAO governance democratizes decision-making,2822
50769,14628,1341269380,MT,Sanctions enforce compliance,2823
133894,122786,1341269440,MT,AI in healthcare monitors vitals,2824
191790,146922,1341269500,RE,Cinema preserves storytelling,2825
39096,29027,1341269560,RT,Car ownership involves responsibility,2826
42173,11365,1341269620,RE,Street photography observes,2827
32098,24898,1341269680,RE,ProRAW captures,2828
6496,14075,1341269740,RT,Star formation history,2829
327935,2143,1341269800,MT,Beef and vegetable stir fry with rice is hearty meal,2830
14241,59332,1341269860,RT,Boxing rings are intense,2831
54066,9951,1341269920,RT,Staking rewards long-term support,2832
23318,20751,1341269980,RT,Foreign aid supports development,2833
9352,223200,1341270040,RE,AI in finance detects fraud,2834
105143,48982,1341270100,RT,Movies reflect society,2835
46282,75441,1341270160,RT,Insurance mitigates risk,2836
137746,51746,1341270220,RE,Portrait photography connects,2837
63143,40796,1341270280,MT,Smart HDR optimizes,2838
2594,6974,1341270340,MT,Chemical evolution,2839
39016,143824,1341270400,RE,Chocolate mousse with berries is rich indulgence,2840
11844,431,1341270460,RE,Swimming pools are blue,2841
196346,30383,1341270520,RE,Validator participation secures networks,2842
355057,3360,1341270580,RE,Global summits coordinate initiatives,2843
22053,23648,1341270640,MT,AI in marketing targets ads,2844
89515,4537,1341270700,MT,Film shapes culture,2845
48702,191140,1341270760,MT,Registration ensures legality,2846
33642,5478,1341270820,RT,Macro photography details,2847
49940,254716,1341270880,RT,AI photography enhances,2848
93147,85314,1341270940,RT,Stellar populations,2849
65682,92575,1341271000,MT,Vegetable soup with noodles is comforting and healthy,2850
129441,57469,1341271060,RE,Gymnastics arenas are polished,2851
303205,4535,1341271120,RT,Crypto analytics monitor activity,2852
75369,52926,1341271180,RE,Multilateral organizations manage issues,2853
126181,177652,1341271240,RT,AI in autonomous vehicles drives safely,2854
53817,3134,1341271300,MT,Art influences thought,2855
36312,128799,1341271360,MT,Taxes fund infrastructure,2856
68446,74783,1341271420,MT,Adventure photography thrills,2857
7268,75846,1341271480,MT,Deep Fusion processes,2858
39422,52512,1341271540,RE,Population synthesis,2859
15451,477,1341271600,RT,Grilled chicken with lemon and herbs is simple and tasty,2860
101837,79134,1341271660,MT,Diving platforms are high,2861
85083,5633,1341271720,RT,On-chain data informs strategy,2862
15794,195048,1341271780,MT,Non-governmental actors influence policy,2863
